type,temp,hum,moist,ax,ay,az,gx,gy,gz,label
LANDSLIDE,30.4,51.11,602,0.05904953125141629,-0.08823050260752457,9.888176621075328,0.3617998365286714,-0.184318113487013,-0.2046234174650312,Normal
LANDSLIDE,26.18,40.08,514,0.07046627853710566,0.005853393043244143,9.879651552576403,-0.44771466303814467,0.13769395480050606,-0.34648634209259355,Normal
LANDSLIDE,26.5,76.51,1010,0.0745175673868175,0.09759363454471873,9.788140212623023,-0.008786065366298224,0.09438300723101112,-0.4957276922194649,Normal
LANDSLIDE,15.29,73.79,1390,-0.244375313369408,0.4287374222163929,9.758878013899977,0.3541707098749274,0.43610850102876575,0.4455763644314952,Moderate
LANDSLIDE,16.19,83.2,2054,-0.6547450397276612,0.8829591030748262,9.572687096986517,0.5660085797939871,0.8023687485262885,-0.6429298514088213,Severe
LANDSLIDE,25.83,52.55,184,0.07148375811687213,0.078165723601858,9.89659103330949,0.30986909077377056,0.2856189641926956,0.29195265021700234,Normal
LANDSLIDE,17.46,85.52,1834,-0.17062584790578675,0.20910777286460547,9.545544185694874,0.06096894826998489,-0.48437312248006476,0.5185977609648125,Moderate
LANDSLIDE,29.57,77.39,1819,0.28226897222869785,-0.4493294820821374,9.7017280024941,0.6913375645769431,-0.41730634134367117,-0.653289550818329,Moderate
LANDSLIDE,21.21,88.71,3776,4.7420094452766275,2.1555832980571266,8.386678038586975,-4.731052435735334,-2.856671145485814,-0.8140676629487493,Extreme
LANDSLIDE,24.21,87.23,2177,-0.8594468417985868,-0.7757987271779838,9.49441445251485,-0.08879436280282627,-0.857694891575522,-0.843260016397894,Severe
LANDSLIDE,30.77,73.73,559,-0.052860043467971046,-0.05548173441981055,9.719513392569546,0.1699837425075763,0.3535451860220912,0.059402528357041295,Normal
LANDSLIDE,28.37,96.69,3119,4.178345964079653,3.1994527253487415,5.783429691072102,-2.647084919532645,-1.4280815164342433,-1.668156184887987,Extreme
LANDSLIDE,28.81,86.49,1652,-0.385596645762911,-0.49959202386148927,9.71848884874467,0.777679111412142,-0.2600763229309655,-0.21058077522885899,Moderate
LANDSLIDE,24.67,94.06,2925,-2.7986120688589557,2.8926302779528537,8.426378659841447,3.308243909610011,3.7412312775525702,-1.420572276134079,Extreme
LANDSLIDE,15.17,84.36,2419,0.9554684964318261,0.760748002894964,9.014434814999099,-0.4518020894246928,0.9660354149414554,0.5068981858934878,Severe
LANDSLIDE,24.77,93.22,3776,1.025629491129338,-1.862166968724504,8.402483503298697,-4.915759893347875,4.917688056366464,-0.820427929269381,Extreme
LANDSLIDE,25.23,93.28,2352,0.8392330427501495,-0.6025256605280276,9.24822430680263,-0.8099472534555239,-0.7557168480495773,0.9953074308387291,Severe
LANDSLIDE,17.95,80.98,2119,0.8597475808486408,0.8570383477509131,9.530051509756207,-0.022366728803353775,-0.7305402004297599,-0.3017149588848391,Severe
LANDSLIDE,18.75,77.23,1637,-0.43163625642819103,-0.4314402715258624,9.625223802107291,-0.5071977301905948,0.3703873991446076,-0.3852838828788514,Moderate
LANDSLIDE,29.7,75.82,203,0.00980769055092437,0.05638323717283539,9.82252128063801,0.20478053951910768,0.39185586688937624,0.22852392837739666,Normal
LANDSLIDE,28.02,48.99,150,-0.056768018314055604,0.08941474003299218,9.7850295813486,0.48073577681957036,-0.3779265763816183,-0.23469436810815703,Normal
LANDSLIDE,28.8,55.88,1161,-0.0859375493765031,0.07331797574504303,9.74403447083125,0.22087990509247812,0.4454672761849009,0.03773790476313332,Normal
LANDSLIDE,28.09,89.7,2844,-3.5157787779848126,-3.6361559215645487,6.141825047627779,-3.1039593787938786,-2.336179858975937,-0.0760805140462586,Extreme
LANDSLIDE,18.49,87.51,2122,0.5374996947404689,0.5244010109534576,9.205727245168974,-0.20056087225582075,-0.8010415280838177,0.04289785289877024,Severe
LANDSLIDE,26.24,71.95,1576,0.2215677054285453,0.35035751267046267,9.622867966359976,0.33230012699715816,-0.5458511743343348,0.41693224160883413,Moderate
LANDSLIDE,25.13,89.03,2015,0.19961539393112798,-0.19191477967888199,9.610433334710528,0.4784755448308242,0.5395427173098002,-0.21040120842238874,Moderate
LANDSLIDE,26.39,59.52,645,-0.022972049180447554,0.021940551532208724,9.847491775254804,0.172587329477061,0.00978575336635179,0.3305393676612217,Normal
LANDSLIDE,24.92,98.63,3202,-1.1772864927205204,3.722411414447704,5.006552399568978,-4.269062146045684,-2.446986034380583,1.583232866938435,Extreme
LANDSLIDE,21.28,89.59,3845,-4.913455942731677,-1.9084871118747606,6.215882884879118,-2.224486785174008,-3.033686969479875,-1.4975691167969507,Extreme
LANDSLIDE,24.71,79.94,1653,0.32072794837497165,0.42346503412115866,9.64132613607134,0.7805920336448116,-0.43207586454577496,-0.1886351034999244,Moderate
LANDSLIDE,20.72,85.18,1874,0.2301235273728009,-0.4468745392329819,9.771512007313646,-0.2868830312724494,0.3879799410158218,-0.7996677088738912,Moderate
LANDSLIDE,27.34,76.12,1819,0.2844007800641097,-0.23339010651526737,9.760051196062165,-0.6306919236722051,-0.32505692924014995,-0.6127472029557985,Moderate
LANDSLIDE,21.58,97.22,3707,-1.8967621077721248,4.470897550641871,6.2252601166983865,-2.495783687817638,-4.787708178642147,-1.3634185758103161,Extreme
LANDSLIDE,27.39,83.02,2165,0.6486984627293968,0.5671527393489131,9.089628850450724,0.8428818646913283,-0.13357957275439025,-0.9264194950500766,Severe
LANDSLIDE,26.06,96.74,3743,4.811293255995774,4.263924747877702,8.266038989840213,-3.2871190696504775,-1.9112526752285053,1.1081045101442895,Extreme
LANDSLIDE,20.19,84.25,2082,0.785154872866591,0.9721979952695908,9.095969079314155,-0.19320689179736528,-0.5740553058936197,0.811893836622241,Severe
LANDSLIDE,26.58,54.59,488,-0.0956447597780844,-0.005112586052003751,9.895222701728043,0.006007264457814965,-0.32941321157451786,-0.18217985941063064,Normal
LANDSLIDE,17.36,73.27,1996,0.26982984389118214,-0.18188652823943402,9.73938888738826,-0.1526897535074605,-0.13766276421913692,0.23655657245208794,Moderate
LANDSLIDE,29.42,49.52,168,0.05262995984282551,-0.002449764307020638,9.873342286169153,-0.16305315703587175,-0.04019096478864337,0.20717829320195214,Normal
LANDSLIDE,22.56,90.73,3668,-3.606299348910228,2.9512485265075155,6.708672759420644,-1.9554001007838084,-4.282176123157502,-1.781967659317595,Extreme
LANDSLIDE,16.39,70.23,1971,-0.3337253584439347,-0.2122230426888688,9.551176570552604,-0.2808730430252956,0.4729846390362258,-0.6505294383887725,Moderate
LANDSLIDE,24.55,74.12,1857,-0.1629993013605817,0.36561890998847774,9.724918588490873,-0.011090020012064272,-0.6006523536823014,-0.7979248194270344,Moderate
LANDSLIDE,31.23,40.65,884,-0.06311908476182757,-0.04355672189002127,9.700159489461718,0.052669528420599576,-0.4770327383154104,0.017613103161628008,Normal
LANDSLIDE,15.02,85.42,2220,0.8203948802416832,-0.7457755215712818,9.272587431622686,0.9522951142108387,-0.5834618689497371,0.2718733230079817,Severe
LANDSLIDE,21.36,89.05,3656,-1.261666546589634,-2.1591314115523033,5.360093983030794,-4.757994425550045,1.6906830742244185,1.6010331317318145,Extreme
LANDSLIDE,32.99,52.27,1058,-0.08848431425807757,0.030928064093295488,9.764112453577294,0.23969419060690633,0.23909072308838974,0.21628578493600747,Normal
LANDSLIDE,29.71,83.53,1350,-0.1540388220465409,0.31508801168220546,9.705508489916678,0.7156468587680196,-0.28743595136385236,-0.3382912200261231,Moderate
LANDSLIDE,25.18,90.43,2112,-0.9241992462248818,-0.7073094728728886,9.352357295783923,0.6659592355965984,0.18584738922820176,0.4179638864089963,Severe
LANDSLIDE,29.18,93.34,2091,-0.5104100212331171,0.747457329730415,9.452168177579196,0.7262249804281691,-0.3876191893299572,-0.4671523729384164,Severe
LANDSLIDE,27.68,71.64,500,0.03897391822176541,0.08162310488746691,9.78668283408693,0.07854088227014255,0.32325174307309446,0.42662487055890763,Normal
LANDSLIDE,21.76,89.62,2783,3.517422248364132,4.037687811857247,8.931970651882596,-1.2622043738374809,-1.48690634909268,-1.3499337778633347,Extreme
LANDSLIDE,23.41,84.71,2288,-0.7919437073632761,-0.5763468623116836,9.566247974124781,-0.7232629094227905,0.8965130267379959,0.0791233121877033,Severe
LANDSLIDE,28.55,86.57,2904,3.232607473658452,3.9431102290521247,6.744971074519725,-2.2339539209651686,-3.1447280441902494,1.196720044206136,Extreme
LANDSLIDE,20.63,87.38,1654,0.34963748168316944,-0.18541952816912066,9.520572843328535,0.3106543459869715,-0.40054420266666624,-0.31518766440923174,Moderate
LANDSLIDE,25.74,75.65,635,-0.05917402391751603,-0.0774563978355979,9.743622416614487,0.2793592552073425,0.018293510557593207,0.31449479606259834,Normal
LANDSLIDE,28.0,77.29,895,0.00925065541677246,-0.0705902098182812,9.731994538691735,-0.2456967939839403,-0.37658195428320596,0.20510431532831297,Normal
LANDSLIDE,20.44,81.94,2441,0.590615164250957,0.8576156083115072,9.207462370173827,-0.5807766369628051,0.12704301983034272,-0.07850873682368165,Severe
LANDSLIDE,32.11,79.37,795,0.09058172502717085,0.02719188064017536,9.792007552282794,-0.18786583506100274,0.15068274046464336,0.36034517439351876,Normal
LANDSLIDE,22.46,84.5,1871,-0.24399019976657693,-0.44672246616802824,9.537240576491719,0.6883804948893404,-0.3016429536527575,0.01104107956428968,Moderate
LANDSLIDE,31.49,59.16,455,-0.011775829406155555,-0.006744025400345757,9.878039293013673,-0.39111173384180176,0.23256675146306616,-0.12899414689763733,Normal
LANDSLIDE,26.1,73.53,624,0.09195419350420048,0.09686808012863532,9.865447555373128,-0.3759213140893647,0.015478621180150531,0.26315100619155596,Normal
LANDSLIDE,32.79,69.75,1000,0.003611382199605259,0.030093562374951144,9.84693426932191,-0.24101504104646587,-0.2614254040303531,0.26277455697550034,Normal
LANDSLIDE,24.33,98.19,3359,1.3003749521430898,4.67656548141346,6.340302372232894,1.5589065769778998,4.478767939850172,-1.441837220780092,Extreme
LANDSLIDE,26.7,89.92,2321,0.5764184633181682,0.6991150074225303,9.49147881739514,-0.37467556439053573,-0.9381532397643566,0.024342843416904847,Severe
LANDSLIDE,29.53,79.26,1232,-0.4247556147113517,0.4687212696086106,9.609713601041026,-0.7720790475024645,-0.23411496415102817,-0.09023404326175943,Moderate
LANDSLIDE,19.99,83.56,2075,0.5300577338057828,0.896561760762874,9.359650781191446,-0.009753602990577148,-0.7631679886995293,0.2637393932515737,Severe
LANDSLIDE,30.32,66.94,306,0.05721847514635481,-0.039141199750059696,9.726397535947296,-0.3840204493385333,0.38908962857749474,0.48766553852200045,Normal
LANDSLIDE,26.21,58.96,1102,0.0940976932241386,0.039983802489018255,9.861350430738483,-0.06437334197953193,0.21230577477516788,-0.4393680667254146,Normal
LANDSLIDE,29.32,48.25,1137,-0.08517161509148637,0.05969226336174138,9.880702078228857,-0.04656513599702483,0.13088547529193484,0.1573953375781425,Normal
LANDSLIDE,28.06,86.49,1262,-0.4228120621865217,-0.17823104341954085,9.599705930852783,-0.03834561306687989,-0.15844609066183257,0.4480024140639942,Moderate
LANDSLIDE,25.72,91.78,2187,0.5643508654065373,-0.6622806964753539,9.183840516415998,-0.25399600527029365,0.4212536518002221,-0.3935094647370263,Severe
LANDSLIDE,32.56,43.01,792,0.08396962562736449,0.03560670582668368,9.862222909635983,-0.19781438652845673,-0.44486474421449473,-0.44809978267764483,Normal
LANDSLIDE,20.63,75.3,1534,0.27309694627262626,0.3442626505555381,9.579521035861262,0.40263985807967706,-0.5007375443753523,-0.633844093154941,Moderate
LANDSLIDE,32.57,53.37,405,-0.006373565337100789,-0.03268860827540861,9.713793857272787,0.39347471316875027,-0.11248624413746577,-0.18895688942817335,Normal
LANDSLIDE,28.52,42.32,409,0.016523971372846336,-0.06912438511305921,9.769755055798601,0.10167319323082136,0.29933652216148654,-0.39716025576174985,Normal
LANDSLIDE,24.49,88.64,1653,-0.33474590593553666,-0.16003024597999468,9.784587957536843,-0.6662891691821857,-0.17079798650818956,0.3503905137319838,Moderate
LANDSLIDE,29.45,82.51,2246,0.675280148567378,0.6980473981158273,9.340776346256167,-0.6718643172424588,-0.26446218948064604,0.4004137400617802,Severe
LANDSLIDE,17.67,73.93,1338,-0.20955294588813214,-0.32077299796492187,9.634059354756221,-0.70845499637802,0.09415942342228867,-0.19459473705104136,Moderate
LANDSLIDE,15.45,86.34,2361,0.6883590055203499,0.8286673507750353,9.214373243733545,0.20176846060708686,0.1837337929271774,-0.5845813218349893,Severe
LANDSLIDE,20.45,94.25,2171,-0.988814961034077,-0.6046783921501662,9.02280627120697,0.6260447574843511,-0.0921366629858531,-0.5713336581191402,Severe
LANDSLIDE,15.32,83.61,2283,-0.7920632695843124,0.5443623187351483,9.403761207645017,0.8232189490467594,-0.4844465046250137,0.5934944952545691,Severe
LANDSLIDE,17.34,86.16,1924,0.17143091012645018,0.32206396223593997,9.653232425545697,0.7394432307888343,0.7383106387459415,-0.6399658229156083,Moderate
LANDSLIDE,28.13,89.91,2792,-4.6601468236389705,-4.126769235040723,6.211598064068263,-3.640320724483511,-1.3614436737326006,-0.9597568566214525,Extreme
LANDSLIDE,26.84,93.65,4009,3.733629735560127,-4.515160181819934,4.7745601616438105,-2.0200545626852473,-2.215617029405922,0.20649727598197742,Extreme
LANDSLIDE,25.76,85.59,2708,-4.626353777080408,4.337643991307225,8.762216627543888,1.7801478946867246,4.153380277760716,-0.017504495512495666,Extreme
LANDSLIDE,17.67,90.27,2116,0.9931280672565506,0.6356524637092258,9.048680994590311,-0.2848409127198397,-0.41648988565526057,-0.46067927705106504,Severe
LANDSLIDE,24.36,81.16,1523,-0.17231380971832588,0.38836921754272247,9.759639365683384,-0.08236406873448554,-0.2862286400417947,0.007069816922489425,Moderate
LANDSLIDE,29.71,50.1,167,0.04074569031720404,0.025572871725083463,9.712837292150201,-0.19594157903776788,-0.2807665134198891,0.47241070692918796,Normal
LANDSLIDE,27.29,48.37,658,0.04935503652727494,-0.014989357858068056,9.722009247412306,0.19381053367521883,0.3658034072068409,-0.4853058185549376,Normal
LANDSLIDE,21.67,88.34,3241,-1.1300291592920382,3.3270007244971516,4.196010042438758,-2.9432227950355494,2.9474516026973765,-1.9415557031702786,Extreme
LANDSLIDE,26.87,86.1,3584,-4.397880520699401,-4.826237374943608,4.2710746651904925,-4.962841332967745,4.195073403120684,-0.9809167610422276,Extreme
LANDSLIDE,25.15,55.47,1193,-0.08184914926949971,-0.050275873987794276,9.760272181869874,-0.052573110631181974,-0.38496725015036337,-0.1498904423697679,Normal
LANDSLIDE,29.82,80.0,2255,-0.8044090241666573,0.5899548105561744,9.102151010160334,0.3977748546815858,0.4875600642148594,-0.8158672336643791,Severe
LANDSLIDE,31.79,47.57,819,-0.005031388944116741,0.07760212930865773,9.80464850900473,-0.3152611536922443,-0.4697437065766299,-0.28552267068448944,Normal
LANDSLIDE,28.45,72.79,1726,-0.3454529420658422,-0.31667091630518823,9.609028297246976,-0.25276196334515666,-0.005794136615332568,0.25013846860879063,Moderate
LANDSLIDE,30.42,53.64,712,0.05743433189617206,-0.06131940874590214,9.717465353018309,-0.1559744349522435,0.03823977329451056,-0.3275117558366363,Normal
LANDSLIDE,25.04,47.49,433,-0.08104547161693774,-0.03792493073514922,9.883040542782208,0.03767335364960389,0.2908681204805953,0.2933002165731624,Normal
LANDSLIDE,27.21,59.42,129,-0.09506938056797361,-0.03271484328957215,9.89838954450282,0.008189721487583568,0.05034442621430346,-0.2532501344477862,Normal
LANDSLIDE,21.75,88.95,1805,0.17597699089842914,-0.35450810102870445,9.738171575037091,0.2065013170991239,-0.26818379217982946,0.5563818193319199,Moderate
LANDSLIDE,21.01,88.27,2247,-0.8925971383357507,0.5868914556105782,9.586093917062234,-0.8964100407273714,0.1521630482741474,0.2542078908876497,Severe
LANDSLIDE,28.25,96.47,3146,-3.6594199454545295,-2.5034272592168474,8.86073157105409,2.441302064055183,-3.3142978705065045,0.06679847119624771,Extreme
LANDSLIDE,27.39,98.62,2524,1.4136417928749676,-4.421288148065779,5.752719767191429,4.2268156053857355,4.409936089441441,-0.5686767471467475,Extreme
LANDSLIDE,32.83,74.99,1050,-0.06346580937166199,0.07822935486205743,9.789324928616272,-0.14950342109813897,-0.36728511143606624,0.32632750527120147,Normal
LANDSLIDE,29.23,98.35,4010,-2.701993538199186,2.3891123614145777,8.45709787974694,-3.1988340279476404,-3.089692182624243,1.1493328308033135,Extreme
LANDSLIDE,32.08,53.98,757,0.04036327534013581,-0.05888010581097017,9.829927939794972,-0.30745537941095213,0.18835644318191558,0.25966878609440247,Normal
LANDSLIDE,25.36,76.12,605,-0.06350554573859675,0.03671415787392235,9.887565494247175,-0.08077465878461842,-0.3390837173284885,-0.026447683473992067,Normal
LANDSLIDE,18.63,80.38,1692,0.47271069590779957,-0.492696031277138,9.640881638171644,-0.1810907643670603,0.12819124918396185,0.4219255471178629,Moderate
LANDSLIDE,26.85,87.98,2362,-0.7636277902781584,-0.619943723284192,9.252433438921317,0.8016721843566645,0.321581499749813,-0.32309274033178936,Severe
LANDSLIDE,18.32,88.16,2263,0.7688248619590287,0.6048646091444038,9.21913448569782,-0.09071809756569338,0.0029290399704420267,-0.3321725804487743,Severe
LANDSLIDE,27.31,80.52,1623,-0.3185750856488744,-0.4782164685304108,9.637335614934159,0.586131348887875,-0.168089275165212,0.41814719601357675,Moderate
LANDSLIDE,27.27,94.79,3036,-3.2020237755373717,1.6693472407585102,5.4959866896850915,-1.6354892407641293,2.8513801502005154,-1.5128843944723354,Extreme
LANDSLIDE,26.57,73.3,1252,0.4759927805906077,-0.27408148181000175,9.723979836607866,0.5958016218018105,-0.6948049291951535,-0.005482072844979591,Moderate
LANDSLIDE,26.33,89.22,1668,-0.1718725192311067,-0.41526081491067357,9.558189329567169,-0.6033103332275959,0.5672728766651038,-0.3835281536004848,Moderate
LANDSLIDE,22.14,85.45,3429,-2.782151289703453,2.3440669528766325,8.690637079471873,1.5304296372313475,1.975735000647981,-1.2340176518161572,Extreme
LANDSLIDE,27.21,79.74,940,-0.02994539830647583,0.008569024833526548,9.706433968945475,-0.3025122555495068,0.14557349418328813,0.4808974749580849,Normal
LANDSLIDE,16.0,82.51,2202,0.873436512570748,-0.5144250337595697,9.271102026489743,-0.6038543235161014,-0.25873825821899965,0.3728905338714068,Severe
LANDSLIDE,28.79,94.77,3838,-1.8771104796151215,1.6539968085367711,7.363398116490011,-2.2878148660264217,2.7157485587089107,-0.5271058102063773,Extreme
LANDSLIDE,20.18,86.36,2309,0.8095594353548416,0.6341647906546766,9.253750900819817,0.7332371469587444,0.7215072749102731,-0.9996992628829764,Severe
LANDSLIDE,27.04,72.31,1460,0.3639809269383485,0.31181150756595855,9.673002535298954,-0.25347138485102316,-0.617699103288755,-0.14500044122229172,Moderate
LANDSLIDE,19.51,81.83,2402,0.7061801033038925,0.6596490748456164,9.435471635139127,-0.5363799787560828,0.522250567194509,0.02827299118912041,Severe
LANDSLIDE,18.99,78.28,1920,0.4311605968622244,-0.16125166648115916,9.78561591054121,0.7845794288636423,-0.6861717365385218,-0.6435114230907089,Moderate
LANDSLIDE,30.83,65.15,717,0.030114840952912336,0.0611744192567982,9.801067183089259,-0.06400390329520589,0.20436646287287608,-0.244989179714593,Normal
